Data hora,Activa  kW,Reactiva Indutiva  kVAR,Reactiva Capacitiva  kVAR
21/02/2018 05:30,4,1,0
21/02/2018 05:45,2,1,0
21/02/2018 06:00,4,1,1
21/02/2018 06:15,3,0,0
21/02/2018 06:30,3,1,0
21/02/2018 06:45,2,0,0
21/02/2018 07:00,3,2,0
21/02/2018 07:15,5,2,0
21/02/2018 07:30,6,2,0
21/02/2018 07:45,8,2,1
21/02/2018 08:00,10,2,0
21/02/2018 08:15,9,1,0
21/02/2018 08:30,8,1,0
21/02/2018 08:45,9,1,0
21/02/2018 09:00,8,1,0
21/02/2018 09:15,8,2,0
21/02/2018 09:30,9,1,0
21/02/2018 09:45,8,1,0
21/02/2018 10:00,12,4,0
21/02/2018 10:15,11,4,0
21/02/2018 10:30,12,4,0
21/02/2018 10:45,12,3,0
21/02/2018 11:00,12,4,0
21/02/2018 11:15,12,4,0
21/02/2018 11:30,12,4,0
21/02/2018 11:45,11,3,0
21/02/2018 12:00,12,4,0
21/02/2018 12:15,12,4,0
21/02/2018 12:30,11,4,0
21/02/2018 12:45,13,4,0
21/02/2018 13:00,13,4,0
21/02/2018 13:15,13,4,0
21/02/2018 13:30,13,5,0
21/02/2018 13:45,14,4,0
21/02/2018 14:00,14,4,0
21/02/2018 14:15,13,4,0
21/02/2018 14:30,13,3,0
21/02/2018 14:45,12,4,0
21/02/2018 15:00,12,3,0
21/02/2018 15:15,10,4,0
21/02/2018 15:30,10,4,0
21/02/2018 15:45,9,3,0
21/02/2018 16:00,9,4,0
21/02/2018 16:15,10,4,0
21/02/2018 16:30,9,3,0
21/02/2018 16:45,9,4,0
21/02/2018 17:00,9,4,0
21/02/2018 17:15,10,4,0
21/02/2018 17:30,9,4,0
21/02/2018 17:45,8,4,0
21/02/2018 18:00,9,4,0
21/02/2018 18:15,6,3,0
21/02/2018 18:30,3,2,0
21/02/2018 18:45,4,1,1
21/02/2018 19:00,2,1,0
21/02/2018 19:15,2,0,0
21/02/2018 19:30,2,1,0
21/02/2018 19:45,2,1,0
21/02/2018 20:00,2,1,0
21/02/2018 20:15,2,1,0
21/02/2018 20:30,2,0,0
21/02/2018 20:45,2,1,1
21/02/2018 21:00,2,1,0
21/02/2018 21:15,2,1,0
21/02/2018 21:30,2,1,0
21/02/2018 21:45,2,0,0
21/02/2018 22:00,2,1,0
21/02/2018 22:15,2,1,0
21/02/2018 22:30,2,1,1
21/02/2018 22:45,2,0,0
21/02/2018 23:00,2,1,0
21/02/2018 23:15,1,1,0
21/02/2018 23:30,2,0,0
21/02/2018 23:45,2,1,0
22/02/2018 00:00,2,1,1
22/02/2018 00:15,2,0,0
22/02/2018 00:30,1,1,0
22/02/2018 00:45,2,0,0
22/02/2018 01:00,2,1,0
22/02/2018 01:15,2,1,0
22/02/2018 01:30,2,1,0
22/02/2018 01:45,2,0,1
22/02/2018 02:00,2,1,0
22/02/2018 02:15,2,1,0
22/02/2018 02:30,2,1,0
22/02/2018 02:45,2,1,0
22/02/2018 03:00,2,0,0
22/02/2018 03:15,2,1,0
22/02/2018 03:30,1,1,1
22/02/2018 03:45,2,0,0
22/02/2018 04:00,2,1,0
22/02/2018 04:15,2,1,0
22/02/2018 04:30,2,0,0
22/02/2018 04:45,2,1,0
22/02/2018 05:00,1,1,1
22/02/2018 05:15,2,0,0
22/02/2018 05:30,2,1,0
22/02/2018 05:45,2,1,0
22/02/2018 06:00,2,1,0
22/02/2018 06:15,3,0,0
22/02/2018 06:30,3,1,1
22/02/2018 06:45,5,2,0
22/02/2018 07:00,9,2,0
22/02/2018 07:15,11,4,0
22/02/2018 07:30,10,3,0
22/02/2018 07:45,11,4,0
22/02/2018 08:00,10,3,0
22/02/2018 08:15,7,1,0
22/02/2018 08:30,8,1,0
22/02/2018 08:45,9,1,0
22/02/2018 09:00,9,2,0
22/02/2018 09:15,9,3,0
22/02/2018 09:30,12,4,0
22/02/2018 09:45,10,4,0
22/02/2018 10:00,11,3,0
22/02/2018 10:15,12,5,0
22/02/2018 10:30,13,4,0
22/02/2018 10:45,13,4,0
22/02/2018 11:00,12,4,0
22/02/2018 11:15,12,4,0
22/02/2018 11:30,13,4,0
22/02/2018 11:45,13,4,0
22/02/2018 12:00,15,4,0
22/02/2018 12:15,16,5,0
22/02/2018 12:30,14,4,0
22/02/2018 12:45,15,4,0
22/02/2018 13:00,15,5,0
22/02/2018 13:15,15,4,0
22/02/2018 13:30,13,4,0
22/02/2018 13:45,13,5,0
22/02/2018 14:00,13,3,0
22/02/2018 14:15,14,4,0
22/02/2018 14:30,15,4,0
22/02/2018 14:45,14,4,0
22/02/2018 15:00,14,3,0
22/02/2018 15:15,13,3,0
22/02/2018 15:30,12,1,0
22/02/2018 15:45,12,1,0
22/02/2018 16:00,11,1,0
22/02/2018 16:15,11,2,0
22/02/2018 16:30,10,1,0
22/02/2018 16:45,11,1,0
22/02/2018 17:00,11,1,0
22/02/2018 17:15,12,0,0
22/02/2018 17:30,11,1,0
22/02/2018 17:45,10,1,0
22/02/2018 18:00,9,1,0
22/02/2018 18:15,6,2,0
22/02/2018 18:30,5,1,0
22/02/2018 18:45,5,2,0
22/02/2018 19:00,3,1,0
22/02/2018 19:15,3,1,0
22/02/2018 19:30,2,1,0
22/02/2018 19:45,2,0,1
22/02/2018 20:00,2,1,0
22/02/2018 20:15,2,1,0
22/02/2018 20:30,2,1,0
22/02/2018 20:45,2,0,0
22/02/2018 21:00,2,1,0
22/02/2018 21:15,2,1,1
22/02/2018 21:30,2,1,0
22/02/2018 21:45,2,1,0
22/02/2018 22:00,2,0,0
22/02/2018 22:15,2,1,0
22/02/2018 22:30,2,1,0
22/02/2018 22:45,1,1,0
22/02/2018 23:00,2,1,1
22/02/2018 23:15,2,0,0
22/02/2018 23:30,2,1,0
22/02/2018 23:45,2,0,0
23/02/2018 00:00,1,1,0
23/02/2018 00:15,2,1,1
23/02/2018 00:30,2,0,0
23/02/2018 00:45,2,1,0
23/02/2018 01:00,2,0,0
23/02/2018 01:15,1,1,0
23/02/2018 01:30,2,1,0
23/02/2018 01:45,2,1,1
23/02/2018 02:00,2,1,0
23/02/2018 02:15,2,0,0
23/02/2018 02:30,2,1,0
23/02/2018 02:45,2,1,0
23/02/2018 03:00,2,1,0
23/02/2018 03:15,2,1,1
23/02/2018 03:30,2,0,0
23/02/2018 03:45,2,1,0
23/02/2018 04:00,2,1,0
23/02/2018 04:15,1,0,0
23/02/2018 04:30,2,1,0
23/02/2018 04:45,2,1,1
23/02/2018 05:00,2,0,0
23/02/2018 05:15,2,1,0
23/02/2018 05:30,2,1,0
23/02/2018 05:45,1,0,0
23/02/2018 06:00,2,1,0
23/02/2018 06:15,5,1,1
23/02/2018 06:30,5,1,0
23/02/2018 06:45,7,1,0
23/02/2018 07:00,9,3,0
23/02/2018 07:15,13,2,0
23/02/2018 07:30,11,2,0
23/02/2018 07:45,12,2,0
23/02/2018 08:00,12,2,1
23/02/2018 08:15,11,1,0
23/02/2018 08:30,11,2,0
23/02/2018 08:45,11,2,0
23/02/2018 09:00,11,2,0
23/02/2018 09:15,13,3,0
23/02/2018 09:30,12,2,0
23/02/2018 09:45,12,2,0
23/02/2018 10:00,12,2,0
23/02/2018 10:15,12,2,0
23/02/2018 10:30,13,1,0
23/02/2018 10:45,13,1,0
23/02/2018 11:00,13,2,0
23/02/2018 11:15,12,1,0
23/02/2018 11:30,13,2,0
23/02/2018 11:45,13,1,0
23/02/2018 12:00,12,1,0
23/02/2018 12:15,13,3,0
23/02/2018 12:30,12,2,0
23/02/2018 12:45,11,2,0
23/02/2018 13:00,12,3,0
23/02/2018 13:15,11,2,0
23/02/2018 13:30,11,2,0
23/02/2018 13:45,10,2,0
23/02/2018 14:00,11,2,0
23/02/2018 14:15,10,1,0
23/02/2018 14:30,10,2,0
23/02/2018 14:45,10,2,0
23/02/2018 15:00,10,2,0
23/02/2018 15:15,10,1,0
23/02/2018 15:30,9,2,0
23/02/2018 15:45,11,1,0
23/02/2018 16:00,9,2,0
23/02/2018 16:15,11,1,0
23/02/2018 16:30,10,2,0
23/02/2018 16:45,8,1,0
23/02/2018 17:00,8,1,0
23/02/2018 17:15,7,1,0
23/02/2018 17:30,8,1,0
23/02/2018 17:45,8,1,0
23/02/2018 18:00,6,1,0
23/02/2018 18:15,5,1,0
23/02/2018 18:30,4,1,0
23/02/2018 18:45,4,2,0
23/02/2018 19:00,4,1,0
23/02/2018 19:15,5,1,1
23/02/2018 19:30,4,1,0
23/02/2018 19:45,5,1,0
23/02/2018 20:00,3,1,0
23/02/2018 20:15,2,0,0
23/02/2018 20:30,2,1,0
23/02/2018 20:45,2,1,1
23/02/2018 21:00,2,0,0
23/02/2018 21:15,1,1,0
23/02/2018 21:30,2,1,0
23/02/2018 21:45,2,0,0
23/02/2018 22:00,2,1,0
23/02/2018 22:15,3,1,1
23/02/2018 22:30,3,0,0
23/02/2018 22:45,1,1,0
23/02/2018 23:00,3,1,0
23/02/2018 23:15,3,1,0
23/02/2018 23:30,2,1,1
23/02/2018 23:45,3,0,0
24/02/2018 00:00,2,1,0
24/02/2018 00:15,3,1,0
24/02/2018 00:30,2,1,0
24/02/2018 00:45,3,0,0
24/02/2018 01:00,2,1,1
24/02/2018 01:15,3,1,0
24/02/2018 01:30,2,0,0
24/02/2018 01:45,2,1,0
24/02/2018 02:00,3,1,0
24/02/2018 02:15,3,1,0
24/02/2018 02:30,2,0,1
24/02/2018 02:45,2,1,0
24/02/2018 03:00,3,1,0
24/02/2018 03:15,2,0,0
24/02/2018 03:30,3,1,0
24/02/2018 03:45,2,1,0
24/02/2018 04:00,3,0,1
24/02/2018 04:15,2,1,0
24/02/2018 04:30,3,1,0
24/02/2018 04:45,2,1,0
24/02/2018 05:00,3,1,0
24/02/2018 05:15,4,0,0
24/02/2018 05:30,3,1,1
24/02/2018 05:45,4,1,0
24/02/2018 06:00,2,1,0
24/02/2018 06:15,3,1,0
24/02/2018 06:30,4,1,0
24/02/2018 06:45,4,1,0
24/02/2018 07:00,5,1,1
24/02/2018 07:15,4,2,0
24/02/2018 07:30,4,2,0
24/02/2018 07:45,4,2,0
24/02/2018 08:00,5,1,0
24/02/2018 08:15,6,1,0
24/02/2018 08:30,6,2,0
24/02/2018 08:45,5,1,0
24/02/2018 09:00,5,1,0
24/02/2018 09:15,5,2,0
24/02/2018 09:30,5,2,0
24/02/2018 09:45,5,2,0
24/02/2018 10:00,5,2,0
24/02/2018 10:15,6,1,0
24/02/2018 10:30,6,1,0
24/02/2018 10:45,6,2,0
24/02/2018 11:00,6,1,0
24/02/2018 11:15,15,9,0
24/02/2018 11:30,19,11,0
24/02/2018 11:45,19,11,0
24/02/2018 12:00,20,11,0
24/02/2018 12:15,20,11,0
24/02/2018 12:30,19,11,0
24/02/2018 12:45,18,11,0
24/02/2018 13:00,19,11,0
24/02/2018 13:15,19,11,0
24/02/2018 13:30,20,11,0
24/02/2018 13:45,20,11,0
24/02/2018 14:00,21,11,0
24/02/2018 14:15,22,11,0
24/02/2018 14:30,22,11,0
24/02/2018 14:45,20,11,0
24/02/2018 15:00,20,12,0
24/02/2018 15:15,20,11,0
24/02/2018 15:30,20,12,0
24/02/2018 15:45,19,11,0
24/02/2018 16:00,19,11,0
24/02/2018 16:15,19,12,0
24/02/2018 16:30,19,11,0
24/02/2018 16:45,19,12,0
24/02/2018 17:00,19,11,0
24/02/2018 17:15,18,11,0
24/02/2018 17:30,19,11,0
24/02/2018 17:45,19,11,0
24/02/2018 18:00,19,11,0
24/02/2018 18:15,6,3,0
24/02/2018 18:30,3,1,0
24/02/2018 18:45,2,0,0
24/02/2018 19:00,2,1,1
24/02/2018 19:15,2,1,0
24/02/2018 19:30,1,1,0
24/02/2018 19:45,2,0,0
24/02/2018 20:00,2,1,0
24/02/2018 20:15,2,1,1
24/02/2018 20:30,2,1,0
24/02/2018 20:45,2,1,0
24/02/2018 21:00,2,0,0
24/02/2018 21:15,2,1,0
24/02/2018 21:30,2,1,0
24/02/2018 21:45,2,1,1
24/02/2018 22:00,3,0,0
24/02/2018 22:15,2,1,0
24/02/2018 22:30,3,0,0
24/02/2018 22:45,2,1,0
24/02/2018 23:00,3,1,1
24/02/2018 23:15,2,0,0
24/02/2018 23:30,3,1,0
24/02/2018 23:45,1,0,0
25/02/2018 00:00,3,1,0
25/02/2018 00:15,2,1,1
25/02/2018 00:30,3,0,0
25/02/2018 00:45,2,1,0
25/02/2018 01:00,3,1,0
25/02/2018 01:15,3,1,0
25/02/2018 01:30,3,1,0
25/02/2018 01:45,4,1,1
25/02/2018 02:00,4,0,0
25/02/2018 02:15,4,1,0
25/02/2018 02:30,2,1,0
25/02/2018 02:45,3,1,0
25/02/2018 03:00,2,0,1
25/02/2018 03:15,2,1,0
25/02/2018 03:30,3,0,0
25/02/2018 03:45,2,1,0
25/02/2018 04:00,3,1,0
25/02/2018 04:15,2,0,1
25/02/2018 04:30,3,1,0
25/02/2018 04:45,2,1,0
25/02/2018 05:00,3,0,0
25/02/2018 05:15,1,1,0
25/02/2018 05:30,3,1,0
25/02/2018 05:45,2,0,1
25/02/2018 06:00,3,1,0
25/02/2018 06:15,3,1,0
25/02/2018 06:30,4,1,0
25/02/2018 06:45,4,0,0
25/02/2018 07:00,4,2,0
25/02/2018 07:15,4,3,0
25/02/2018 07:30,3,2,0
25/02/2018 07:45,3,2,0
25/02/2018 08:00,3,2,0
25/02/2018 08:15,3,1,0
25/02/2018 08:30,4,1,0
25/02/2018 08:45,4,1,0
25/02/2018 09:00,5,2,0
25/02/2018 09:15,7,2,0
25/02/2018 09:30,5,2,0
25/02/2018 09:45,6,3,0
25/02/2018 10:00,5,3,0
25/02/2018 10:15,7,2,0
25/02/2018 10:30,7,1,0
25/02/2018 10:45,7,2,0
25/02/2018 11:00,7,2,0
25/02/2018 11:15,7,2,0
25/02/2018 11:30,7,1,0
25/02/2018 11:45,6,2,0
25/02/2018 12:00,6,2,0
25/02/2018 12:15,8,2,0
25/02/2018 12:30,8,2,0
25/02/2018 12:45,8,2,0
25/02/2018 13:00,7,2,0
25/02/2018 13:15,6,2,0
25/02/2018 13:30,7,2,0
25/02/2018 13:45,6,1,0
25/02/2018 14:00,6,1,0
25/02/2018 14:15,7,1,0
25/02/2018 14:30,5,1,0
25/02/2018 14:45,6,1,1
25/02/2018 15:00,5,1,0
25/02/2018 15:15,6,2,0
25/02/2018 15:30,5,1,0
25/02/2018 15:45,5,1,0
25/02/2018 16:00,6,1,0
25/02/2018 16:15,5,1,0
25/02/2018 16:30,5,1,0
25/02/2018 16:45,6,2,0
25/02/2018 17:00,6,1,0
25/02/2018 17:15,5,2,0
25/02/2018 17:30,6,1,0
25/02/2018 17:45,6,2,0
25/02/2018 18:00,5,1,0
25/02/2018 18:15,5,1,0
25/02/2018 18:30,2,1,0
25/02/2018 18:45,2,0,0
25/02/2018 19:00,2,2,0
25/02/2018 19:15,3,0,0
25/02/2018 19:30,1,1,0
25/02/2018 19:45,2,1,0
25/02/2018 20:00,2,0,0
25/02/2018 20:15,2,1,1
25/02/2018 20:30,2,1,0
25/02/2018 20:45,2,0,0
25/02/2018 21:00,2,1,0
25/02/2018 21:15,2,1,0
25/02/2018 21:30,2,0,0
25/02/2018 21:45,3,1,1
25/02/2018 22:00,3,1,0
25/02/2018 22:15,2,1,0
25/02/2018 22:30,3,1,0
25/02/2018 22:45,2,0,0
25/02/2018 23:00,3,1,0
25/02/2018 23:15,3,1,1
25/02/2018 23:30,2,1,0
25/02/2018 23:45,3,0,0
26/02/2018 00:00,2,1,0
26/02/2018 00:15,2,1,0
26/02/2018 00:30,3,1,0
26/02/2018 00:45,4,0,1
26/02/2018 01:00,4,1,0
26/02/2018 01:15,2,1,0
26/02/2018 01:30,3,0,0
26/02/2018 01:45,2,1,0
26/02/2018 02:00,3,1,0
26/02/2018 02:15,2,0,1
26/02/2018 02:30,2,1,0
26/02/2018 02:45,3,1,0
26/02/2018 03:00,2,1,0
26/02/2018 03:15,3,0,0
26/02/2018 03:30,3,1,0
26/02/2018 03:45,2,1,1
26/02/2018 04:00,3,1,0
26/02/2018 04:15,2,1,0
26/02/2018 04:30,3,0,0
26/02/2018 04:45,2,1,0
26/02/2018 05:00,3,1,0
26/02/2018 05:15,2,1,1
26/02/2018 05:30,3,0,0
26/02/2018 05:45,2,1,0
26/02/2018 06:00,3,1,0
26/02/2018 06:15,2,0,0
26/02/2018 06:30,2,1,1
26/02/2018 06:45,3,0,0
26/02/2018 07:00,2,1,0
26/02/2018 07:15,4,1,0
26/02/2018 07:30,5,2,0
26/02/2018 07:45,11,3,0
26/02/2018 08:00,9,3,0
26/02/2018 08:15,9,3,0
26/02/2018 08:30,8,3,0
26/02/2018 08:45,7,2,0
26/02/2018 09:00,6,1,0
26/02/2018 09:15,7,1,1
26/02/2018 09:30,7,2,0
26/02/2018 09:45,8,2,0
26/02/2018 10:00,7,2,0
26/02/2018 10:15,7,1,0
26/02/2018 10:30,8,2,0
26/02/2018 10:45,8,3,0
26/02/2018 11:00,9,3,0
26/02/2018 11:15,9,4,0
26/02/2018 11:30,9,4,0
26/02/2018 11:45,10,4,0
26/02/2018 12:00,10,3,0
26/02/2018 12:15,11,3,0
26/02/2018 12:30,11,3,0
26/02/2018 12:45,9,2,0
26/02/2018 13:00,11,2,0
26/02/2018 13:15,9,1,0
26/02/2018 13:30,11,2,0
26/02/2018 13:45,8,1,0
26/02/2018 14:00,9,1,0
26/02/2018 14:15,7,2,0
26/02/2018 14:30,8,1,0
26/02/2018 14:45,8,1,0
26/02/2018 15:00,7,1,0
26/02/2018 15:15,8,1,0
26/02/2018 15:30,8,2,0
26/02/2018 15:45,10,1,0
26/02/2018 16:00,8,1,0
26/02/2018 16:15,8,1,0
26/02/2018 16:30,7,1,0
26/02/2018 16:45,8,2,0
26/02/2018 17:00,9,1,0
26/02/2018 17:15,7,1,0
26/02/2018 17:30,9,2,0
26/02/2018 17:45,8,1,0
26/02/2018 18:00,8,1,0
26/02/2018 18:15,6,1,0
26/02/2018 18:30,5,2,0
26/02/2018 18:45,4,1,0
26/02/2018 19:00,3,0,0
26/02/2018 19:15,3,1,0
26/02/2018 19:30,3,1,0
26/02/2018 19:45,3,1,0
26/02/2018 20:00,4,1,0
26/02/2018 20:15,4,1,0
26/02/2018 20:30,3,1,0
26/02/2018 20:45,2,0,0
26/02/2018 21:00,2,1,0
26/02/2018 21:15,2,0,0
26/02/2018 21:30,2,1,0
26/02/2018 21:45,2,1,0
26/02/2018 22:00,2,0,0
26/02/2018 22:15,2,1,0
26/02/2018 22:30,2,1,0
26/02/2018 22:45,2,1,0
26/02/2018 23:00,2,1,1
26/02/2018 23:15,2,1,0
26/02/2018 23:30,2,0,0
26/02/2018 23:45,2,1,0
27/02/2018 00:00,2,1,0
27/02/2018 00:15,2,1,0
27/02/2018 00:30,2,0,1
27/02/2018 00:45,3,1,0
27/02/2018 01:00,2,0,0
27/02/2018 01:15,2,1,0
27/02/2018 01:30,3,1,0
27/02/2018 01:45,1,1,0
27/02/2018 02:00,3,0,1
27/02/2018 02:15,2,1,0
27/02/2018 02:30,3,1,0
27/02/2018 02:45,2,0,0
27/02/2018 03:00,2,1,0
27/02/2018 03:15,2,1,0
27/02/2018 03:30,3,1,1
27/02/2018 03:45,2,1,0
27/02/2018 04:00,3,0,0
27/02/2018 04:15,2,1,0
27/02/2018 04:30,3,1,0
27/02/2018 04:45,2,1,0
27/02/2018 05:00,2,0,1
27/02/2018 05:15,2,1,0
27/02/2018 05:30,3,1,0
27/02/2018 05:45,2,0,0
27/02/2018 06:00,3,1,0
27/02/2018 06:15,3,1,1
27/02/2018 06:30,3,0,0
27/02/2018 06:45,4,1,0
27/02/2018 07:00,3,1,0
27/02/2018 07:15,4,3,0
27/02/2018 07:30,3,2,0
27/02/2018 07:45,4,2,0
27/02/2018 08:00,3,2,0
27/02/2018 08:15,3,1,0
27/02/2018 08:30,5,2,0
27/02/2018 08:45,9,2,0
27/02/2018 09:00,8,2,0
27/02/2018 09:15,8,1,0
27/02/2018 09:30,9,1,0
27/02/2018 09:45,8,2,0
27/02/2018 10:00,10,1,0
27/02/2018 10:15,10,1,0
27/02/2018 10:30,9,1,0
27/02/2018 10:45,10,1,0
27/02/2018 11:00,10,1,0
27/02/2018 11:15,11,1,0
27/02/2018 11:30,11,1,0
27/02/2018 11:45,9,2,0
27/02/2018 12:00,11,1,0
27/02/2018 12:15,10,2,0
27/02/2018 12:30,10,2,0
27/02/2018 12:45,10,1,0
27/02/2018 13:00,9,2,0
27/02/2018 13:15,9,1,0
27/02/2018 13:30,7,2,0
27/02/2018 13:45,8,1,0
27/02/2018 14:00,9,1,0
27/02/2018 14:15,8,1,0
27/02/2018 14:30,10,1,0
27/02/2018 14:45,7,1,0
27/02/2018 15:00,8,1,0
27/02/2018 15:15,8,1,0
27/02/2018 15:30,7,1,0
27/02/2018 15:45,8,1,0
27/02/2018 16:00,8,1,0
27/02/2018 16:15,7,1,0
27/02/2018 16:30,9,1,0
27/02/2018 16:45,8,1,0
27/02/2018 17:00,9,1,0
27/02/2018 17:15,9,2,0
27/02/2018 17:30,10,1,0
27/02/2018 17:45,7,1,0
27/02/2018 18:00,10,2,0
27/02/2018 18:15,8,1,0
27/02/2018 18:30,8,1,0
27/02/2018 18:45,6,1,0
27/02/2018 19:00,4,1,0
27/02/2018 19:15,5,1,1
27/02/2018 19:30,5,1,0
27/02/2018 19:45,5,1,0
27/02/2018 20:00,6,1,0
27/02/2018 20:15,6,1,0
27/02/2018 20:30,6,1,1
27/02/2018 20:45,6,0,0
27/02/2018 21:00,4,1,0
27/02/2018 21:15,5,1,0
27/02/2018 21:30,5,1,0
27/02/2018 21:45,4,1,0
27/02/2018 22:00,4,1,1
27/02/2018 22:15,4,0,0
27/02/2018 22:30,3,1,0
27/02/2018 22:45,4,1,0
27/02/2018 23:00,4,1,0
27/02/2018 23:15,4,0,1
27/02/2018 23:30,4,1,0
27/02/2018 23:45,3,1,0
28/02/2018 00:00,3,0,0
28/02/2018 00:15,3,1,0
28/02/2018 00:30,2,1,1
28/02/2018 00:45,3,0,0
28/02/2018 01:00,3,1,0
28/02/2018 01:15,3,1,0
28/02/2018 01:30,5,1,0
28/02/2018 01:45,4,0,0
28/02/2018 02:00,4,1,1
28/02/2018 02:15,4,1,0
28/02/2018 02:30,4,0,0
28/02/2018 02:45,4,1,0
28/02/2018 03:00,4,0,0
28/02/2018 03:15,4,1,1
28/02/2018 03:30,4,0,0
28/02/2018 03:45,4,1,0
28/02/2018 04:00,4,0,1
28/02/2018 04:15,4,1,0
28/02/2018 04:30,4,0,0
28/02/2018 04:45,4,1,1
28/02/2018 05:00,4,1,0
28/02/2018 05:15,4,0,0
28/02/2018 05:30,4,1,0
28/02/2018 05:45,4,0,0
28/02/2018 06:00,4,1,1
28/02/2018 06:15,4,0,0
28/02/2018 06:30,3,1,0
28/02/2018 06:45,4,1,0
28/02/2018 07:00,3,1,0
28/02/2018 07:15,5,2,0
28/02/2018 07:30,6,2,1
28/02/2018 07:45,11,2,0
28/02/2018 08:00,9,1,0
28/02/2018 08:15,8,2,0
28/02/2018 08:30,8,1,0
28/02/2018 08:45,8,0,0
28/02/2018 09:00,7,2,0
28/02/2018 09:15,8,1,0
28/02/2018 09:30,7,1,0
28/02/2018 09:45,8,1,0
28/02/2018 10:00,8,1,0
28/02/2018 10:15,10,1,0
28/02/2018 10:30,8,1,0
28/02/2018 10:45,9,1,0
28/02/2018 11:00,8,1,0
28/02/2018 11:15,9,2,0
28/02/2018 11:30,8,1,0
28/02/2018 11:45,9,2,0
28/02/2018 12:00,9,1,0
28/02/2018 12:15,8,2,0
28/02/2018 12:30,10,2,0
28/02/2018 12:45,10,2,0
28/02/2018 13:00,9,2,0
28/02/2018 13:15,9,1,0
28/02/2018 13:30,9,1,0
28/02/2018 13:45,9,1,0
28/02/2018 14:00,10,2,0
28/02/2018 14:15,9,2,0
28/02/2018 14:30,8,2,0
28/02/2018 14:45,9,1,0
28/02/2018 15:00,9,2,0
28/02/2018 15:15,9,2,0
28/02/2018 15:30,8,2,0
28/02/2018 15:45,9,1,0
28/02/2018 16:00,9,2,0
28/02/2018 16:15,10,2,0
28/02/2018 16:30,9,2,0
28/02/2018 16:45,9,2,0
28/02/2018 17:00,9,2,0
28/02/2018 17:15,8,2,0
28/02/2018 17:30,9,1,0
28/02/2018 17:45,9,1,0
28/02/2018 18:00,8,2,0
28/02/2018 18:15,7,1,0
28/02/2018 18:30,7,1,0
28/02/2018 18:45,4,1,0
28/02/2018 19:00,4,2,0
28/02/2018 19:15,3,1,0
28/02/2018 19:30,3,1,0
28/02/2018 19:45,5,1,0
28/02/2018 20:00,4,0,0
28/02/2018 20:15,4,1,0
28/02/2018 20:30,4,1,0
28/02/2018 20:45,3,1,0
28/02/2018 21:00,3,0,0
28/02/2018 21:15,3,1,0
28/02/2018 21:30,2,1,1
28/02/2018 21:45,3,0,0
28/02/2018 22:00,3,1,0
28/02/2018 22:15,2,1,0
28/02/2018 22:30,3,0,0
28/02/2018 22:45,3,1,0
28/02/2018 23:00,3,1,0
28/02/2018 23:15,3,0,0
28/02/2018 23:30,3,1,0
28/02/2018 23:45,2,1,0
01/03/2018 00:00,3,1,0
01/03/2018 00:15,5,1,0
01/03/2018 00:30,3,0,0
01/03/2018 00:45,4,1,0
01/03/2018 01:00,4,1,0
01/03/2018 01:15,4,1,0
01/03/2018 01:30,2,1,0
01/03/2018 01:45,4,0,0
01/03/2018 02:00,3,1,0
01/03/2018 02:15,3,1,0
01/03/2018 02:30,3,0,0
01/03/2018 02:45,4,1,0
01/03/2018 03:00,3,1,0
01/03/2018 03:15,3,0,0
01/03/2018 03:30,4,1,0
01/03/2018 03:45,3,1,0
01/03/2018 04:00,4,0,0
01/03/2018 04:15,2,1,0
01/03/2018 04:30,4,1,0
01/03/2018 04:45,3,1,0
01/03/2018 05:00,4,1,0
01/03/2018 05:15,4,0,0
01/03/2018 05:30,3,1,0
01/03/2018 05:45,4,1,0
01/03/2018 06:00,2,1,0
01/03/2018 06:15,4,0,0
01/03/2018 06:30,3,1,0
01/03/2018 06:45,3,1,0
01/03/2018 07:00,4,2,0
01/03/2018 07:15,6,2,0
01/03/2018 07:30,6,2,0
01/03/2018 07:45,7,3,0
01/03/2018 08:00,7,2,0
01/03/2018 08:15,6,1,0
01/03/2018 08:30,7,2,0
01/03/2018 08:45,7,1,0
01/03/2018 09:00,8,1,0
01/03/2018 09:15,7,2,0
01/03/2018 09:30,9,2,0
01/03/2018 09:45,8,1,0
01/03/2018 10:00,9,2,0
01/03/2018 10:15,9,1,0
01/03/2018 10:30,8,2,0
01/03/2018 10:45,10,1,0
01/03/2018 11:00,10,2,0
01/03/2018 11:15,10,2,0
01/03/2018 11:30,12,2,0
01/03/2018 11:45,11,2,0
01/03/2018 12:00,12,2,0
01/03/2018 12:15,12,2,0
01/03/2018 12:30,12,2,0
01/03/2018 12:45,13,1,0
01/03/2018 13:00,13,2,0
01/03/2018 13:15,12,2,0
01/03/2018 13:30,12,2,0
01/03/2018 13:45,13,2,0
01/03/2018 14:00,13,2,0
01/03/2018 14:15,12,1,0
01/03/2018 14:30,12,2,0
01/03/2018 14:45,13,2,0
01/03/2018 15:00,11,2,0
01/03/2018 15:15,10,1,0
01/03/2018 15:30,9,2,0
01/03/2018 15:45,10,2,0
01/03/2018 16:00,8,1,0
01/03/2018 16:15,8,1,0
01/03/2018 16:30,9,1,1
01/03/2018 16:45,8,1,0
01/03/2018 17:00,8,1,0
01/03/2018 17:15,8,1,0
01/03/2018 17:30,9,1,0
01/03/2018 17:45,8,1,0
01/03/2018 18:00,8,1,0
01/03/2018 18:15,7,2,0
